Fecha (UTC),Estrategia,Motor,Clase de Activo,Simbolo,Lado,Cantidad,Precio ($),Volumen ($),P&L Realizado ($),ID Orden
2026-05-06 13:54:13,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,156.18,156.18,156.18,8e4f793f-8dd5-4a63-8386-0fd66b0b593c
2026-05-06 14:01:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5716,9.54,14.99,-,dad64273-ef01-4bea-a4e5-4fe5474053ad
2026-05-06 14:01:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,92.859394972,46.934184,4358.28,-,b5f7085b-1a80-4194-afdc-43e7728ff4ed
2026-05-06 14:06:00,InverseMomentumETF,etf,us_equity,SPXU,BUY,102.713222525,40.31,4140.37,-,3e46bc4b-5d4f-429b-a36d-8f8f5afa6ae0
2026-05-06 14:07:01,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.69,146.69,-,9bf23d72-d071-47ce-bfb9-2fd913d33c68
2026-05-06 14:07:02,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,130.68,130.68,-,3553529f-a973-403b-a622-761b8192ea4d
2026-05-06 14:07:03,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,225.73,225.73,-,e462726e-75ce-49ff-8a09-9449e9f323a6
2026-05-06 14:10:03,DefensiveRotation,equities,us_equity,PG,SELL,1.0,146.45,146.45,-0.24,b9fa02e9-b9be-442d-bd6c-efbc8f4f593b
2026-05-06 14:10:05,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,224.92,224.92,-0.81,f300e4ab-c3c7-4563-a7e8-5583f42b534c
2026-05-06 14:10:08,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,130.12,130.12,-0.56,d83e6049-442b-4b11-9b9c-b30b2390aa32
2026-05-06 14:11:01,InverseMomentumETF,etf,us_equity,SQQQ,SELL,92.859394972,46.8,4345.82,-12.4603,b3af5237-22ee-491d-bc85-b5d61c26a078
2026-05-06 14:11:03,InverseMomentumETF,etf,us_equity,SPXU,SELL,102.713222525,40.24,4133.18,-7.1899,162cbc90-45ac-45d2-a887-d88128fa073a
2026-05-06 14:18:06,InverseMomentumETF,etf,us_equity,SQQQ,BUY,92.540161495,47.084639,4357.22,-,e3bd138b-a169-4058-9076-0a85ffd6eb34
2026-05-06 14:19:01,InverseMomentumETF,etf,us_equity,SPXU,BUY,102.764647467,40.28,4139.36,-,e04075b1-abbc-43fd-b8f8-e13724c0cc18
2026-05-06 14:24:01,InverseMomentumETF,etf,us_equity,SPXU,SELL,102.764647467,40.19,4130.11,-9.2488,54cff914-107f-4ed0-af95-0e67ca81d830
2026-05-06 14:26:02,RSI+VIXFilter,etf,us_equity,SPY,SELL,6.340211735,730.448959,4631.2,4631.2011,b15206c5-0344-4a25-b574-a8b2c58e5742
2026-05-06 14:28:02,InverseMomentumETF,etf,us_equity,SQQQ,SELL,92.540161495,46.931896,4343.09,-14.1348,c066beed-3123-4d43-9f69-f0c29565f879
2026-05-06 15:13:01,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,155.31,155.31,-,c768a9f2-3e82-4504-a08a-96be9266cae9
2026-05-06 15:13:02,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.79,157.58,-,23ff9d39-2279-4f1c-b5ad-a93a0b4d906a
2026-05-06 15:13:02,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,223.84,223.84,-,f3c7b0ad-6d13-4b2b-8f06-efc8fa56640c
2026-05-06 15:14:01,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.85,129.85,-,572767f5-2641-46bb-8aa0-b3baf921332c
2026-05-06 15:14:02,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.23,146.23,-,fcd6821f-925e-424c-9a99-4506c9aef15e
2026-05-06 15:20:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.685,157.37,-0.21,6be382c1-f6be-4487-8324-176980df07a9
2026-05-06 15:20:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,145.99,145.99,-0.24,d50da43a-888e-4fa2-a508-dbb82904f56e
2026-05-06 15:20:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,223.64,223.64,-0.2,90eafd8b-f59a-402e-a6d9-40735533c354
2026-05-06 15:20:11,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.86,129.86,0.01,2a17241a-150b-402b-ad92-79da20327352
2026-05-06 15:20:13,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,154.96,154.96,-0.35,48465576-a525-4b8a-9789-f70f52da0b93
2026-05-06 15:34:01,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,223.69,223.69,-,f761ace5-9bb5-4368-9a9a-fb4b9471ef63
2026-05-06 15:34:01,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,155.27,155.27,-,e3d8cd97-78b2-4da7-a386-d29f5f984706
2026-05-06 15:34:02,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.8,157.6,-,83a4766e-c717-4173-992c-425392d4cda7
2026-05-06 15:36:01,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.98,129.98,-,5b47fa70-70ab-411d-847b-ad0fb70605cc
2026-05-06 15:36:02,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.4,146.4,-,d678afe8-a362-4dc3-ac9e-540812e97435
2026-05-06 15:39:01,RSI+VIXFilter,etf,us_equity,SPY,BUY,6.215021869,731.6,4546.91,-,d5e80615-fe86-4419-bea9-942459288f20
2026-05-06 15:56:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.8,157.6,0.0,db666413-b0ef-4579-ad55-effc6e2196de
2026-05-06 15:56:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,147.12,147.12,0.72,5796d82a-f279-4701-98e6-5cd9949a6c03
2026-05-06 15:56:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,224.44,224.44,0.75,2492e7e4-7b8f-48d4-8118-b582a1c0826c
2026-05-06 15:56:10,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,130.05,130.05,0.07,5a365e54-fdab-4e89-a809-30d525f4309a
2026-05-06 15:56:13,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,155.27,155.27,0.0,1822dc6f-4e75-47c7-a80b-0388117aa771
2026-05-06 16:01:02,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.95,129.95,-,c9b028f7-1533-44e7-b5b5-931f04c8751f
2026-05-06 16:01:03,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.88,146.88,-,315cd550-9232-4cab-8871-ceeefe5a880c
2026-05-06 16:01:03,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.72,157.44,-,407a7970-e31d-414d-90a9-4c61fff1dfc6
2026-05-06 16:02:01,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,155.2,155.2,-,e0a4439b-6558-462f-b9a8-f9f45f172b0d
2026-05-06 16:03:04,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.73,157.46,0.02,899b06f8-9793-4617-bb4b-3355f82dc618
2026-05-06 16:03:06,DefensiveRotation,equities,us_equity,PG,SELL,1.0,146.92,146.92,0.04,8e75915c-024b-4a5a-a31a-c379b2b3426a
2026-05-06 16:03:08,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.8,129.8,-0.15,8d0041bf-c81e-455d-82d3-28db00fcf2e7
2026-05-06 16:03:11,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,155.12,155.12,-0.08,5d63c089-798d-43ce-9ced-9bad2836808f
2026-05-06 16:10:02,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.64,157.28,-,7e1bcf8c-ec46-4b77-b77f-7dfd1000f0ca
2026-05-06 16:10:02,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.84,129.84,-,83ea8249-c890-4aa1-a96d-1f431ac324b5
2026-05-06 16:10:02,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,155.27,155.27,-,7201be3b-89b9-4e67-9def-77448a816c3d
2026-05-06 16:10:02,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,224.21,224.21,-,4b392425-af80-4e73-9727-d849e6bfbcf0
2026-05-06 16:11:01,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.7,146.7,-,16d0b671-e449-4de4-954d-3692bd574634
2026-05-06 16:13:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.66,157.32,0.04,2cda61fb-560b-4f10-8948-a30796e3dca7
2026-05-06 16:13:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,146.9,146.9,0.2,b9366cbe-0a41-4536-9d8a-959329a38dfc
2026-05-06 16:13:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,224.16,224.16,-0.05,83de89fa-42b5-457c-838d-e1a4825993f3
2026-05-06 16:13:11,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.86,129.86,0.02,ceefd021-5bf5-493b-8361-52038c4c688f
2026-05-06 16:13:14,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,155.15,155.15,-0.12,4db5420d-1bc6-4545-948e-1f491a01e9e4
2026-05-06 16:31:01,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,223.71,223.71,-,d62bcc26-0df3-480f-bc93-5eee2a4c65b4
2026-05-06 16:31:01,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.85,129.85,-,ac44d9e8-1b64-4f2c-bbc1-7aa8945d5144
2026-05-06 16:31:02,DefensiveRotation,equities,us_equity,PG,BUY,1.0,146.88,146.88,-,659ca3fe-404d-4ac4-8aad-9efb30fd1578
2026-05-06 16:31:03,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.76,157.52,-,9568706a-448d-4e16-8665-a95016d85ed6
2026-05-06 16:31:03,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,155.5,155.5,-,30293a56-26c0-497b-8e0f-e91c51c95219
2026-05-06 16:53:02,InverseMomentumETF,etf,us_equity,SPXU,BUY,107.828756864,40.06,4319.62,-,eb4d6926-0ea4-4bf4-9178-b267a775de79
2026-05-06 17:04:01,InverseMomentumETF,etf,us_equity,SPXU,SELL,107.828756864,40.03,4316.39,-3.2349,5a88734b-f243-4f68-99c3-2ca88eff37a0
2026-05-06 17:08:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.68,157.36,-0.16,a2779f63-1bfe-4063-8088-779620538e12
2026-05-06 17:08:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,147.18,147.18,0.3,bddfe31b-63da-4ba3-a3b5-f3505ba41038
2026-05-06 17:08:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,223.05,223.05,-0.66,df5a1d43-d5f3-4b56-b073-aab22b4395b3
2026-05-06 17:08:11,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.73,129.73,-0.12,885d67bf-cf7a-43b8-a1a3-e899bf73a4c0
2026-05-06 17:08:13,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,155.26,155.26,-0.24,51cc3d68-5a13-4c46-b042-e76a9254bb47
2026-05-06 17:33:02,RSI+VIXFilter,etf,us_equity,SPY,SELL,6.215021869,731.85,4548.46,1.5538,ff7a945d-5ce2-4ef5-ba21-87d038257b05
2026-05-06 18:48:01,DefensiveRotation,equities,us_equity,PG,BUY,1.0,148.2,148.2,-,4f60d758-4287-4e39-a6c9-77389b3dc65a
2026-05-06 18:48:03,DefensiveRotation,equities,us_equity,KO,BUY,2.0,79.07,158.14,-,6c7fef39-507f-47bd-9065-b8848f8de457
2026-05-06 18:48:03,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,130.13,130.13,-,d183207d-2dee-4887-b4c3-40ce50bab517
2026-05-06 18:49:01,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,156.01,156.01,-,443642bc-721d-4c5b-8b9f-c56d5af7fc1d
2026-05-06 18:49:01,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,223.81,223.81,-,30859ea0-8671-4fb1-8a6d-0e7fddde107b
2026-05-06 18:57:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,79.16,158.32,0.18,f609a24d-74bd-447f-9e03-c0f4b45d41ae
2026-05-06 18:57:06,DefensiveRotation,equities,us_equity,PG,SELL,1.0,148.44,148.44,0.24,90f64535-bb1c-4870-937f-f886150657c3
2026-05-06 18:57:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,223.9,223.9,0.09,2c04f973-e709-4285-9903-18123f6d020c
2026-05-06 18:57:11,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,130.2,130.2,0.07,e9852715-b2ed-4398-975e-4c32ff31032a
2026-05-06 18:57:14,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,155.99,155.99,-0.02,26bf65c2-cd93-407e-abbd-85f678d7b11f
2026-05-06 23:04:01,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5737,9.549,15.03,-,6f295ee6-2d26-48bb-a895-bbad6a955b1f
2026-05-07 00:32:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5689,9.57765,15.03,-,32c2ad29-1c37-43e2-bef5-2f6f521f136a
2026-05-07 01:07:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5813,9.4986,15.02,-,86e75bbb-12c2-43b3-b163-66e8f9b8755e
2026-05-07 01:16:01,PairDivergence,crypto,crypto,ETH/USD,BUY,0.0129,2330.9,30.07,-,8441b5a7-0847-4d00-ae37-6db419de1e38
2026-05-07 08:13:00,DynamicSpotGrid,crypto,crypto,SOL/USD,BUY,0.2221,90.1051,20.01,-,3394c779-4319-4abf-a72d-8159fc856966
2026-05-07 09:29:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5655,9.6,15.03,-,2c6022de-9006-4601-9758-c76ebae8b822
2026-05-07 10:29:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5752,9.539,15.03,-,4e78b821-0855-416f-984e-d9de205d6f0d
2026-05-07 13:01:05,EMATrendCrossover,crypto,crypto,BTC/USD,BUY,0.0006,81150.6,48.69,-,6198e1a2-e362-4535-af2a-1927e9fec77e
2026-05-07 13:24:00,EMATrendCrossover,crypto,crypto,BTC/USD,BUY,0.0006,81133.6,48.68,-,d171c439-7157-467c-8830-3a04dad02c04
2026-05-07 13:34:16,GoldenCross,etf,us_equity,XLC,BUY,62.242689561,117.64,7322.23,-,b7ea5f8e-598c-4ee8-8cec-6732bedb45a9
2026-05-07 13:39:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5662,9.5923,15.02,-,6ce12bc2-0ccd-4865-a2a4-1b158046cd1b
2026-05-07 13:45:02,RSIBuytheDip,etf,us_equity,TQQQ,BUY,93.831847311,71.78,6735.25,-,71ab0489-a231-494b-a054-ae1ff685aefb
2026-05-07 13:48:00,Micro-VWAPAVAXAggressive,crypto,crypto,AVAX/USD,BUY,1.5782,9.5317,15.04,-,4a465e6c-ef0b-47c4-be81-7b6b8a14b4e8
2026-05-07 13:57:05,RSIBuytheDip,etf,us_equity,TQQQ,SELL,93.831847311,72.194138,6774.11,38.8593,c55cc13a-49c4-4ee6-bc2e-30fa3ff4260a
2026-05-07 14:05:01,MACDTrend,etf,us_equity,DIA,BUY,13.503758192,498.91,6737.16,-,29fe643c-3ef2-4140-9bc6-8b32882d2b82
2026-05-07 14:11:00,MACDTrend,etf,us_equity,DIA,SELL,13.503758192,498.13,6726.63,-10.5329,b3aa8eb4-9559-467b-8693-b502b4ddcded
2026-05-07 14:14:00,EMATrendCrossover,crypto,crypto,BTC/USD,BUY,0.0003,80703.391,24.21,-,2ecf60f6-ae92-40cc-a8b5-fb61cf85c9fd
2026-05-07 14:34:00,MACDTrend,etf,us_equity,DIA,BUY,13.529643395,497.75,6734.38,-,6d524737-03d6-4ca5-b1c6-adc08b546149
2026-05-07 15:06:01,RSIBuytheDip,etf,us_equity,TQQQ,BUY,85.186717998,72.73,6195.63,-,3a5555c7-611e-4f71-8759-8a69390644af
2026-05-07 15:27:02,MACDTrend,etf,us_equity,DIA,SELL,13.529643395,497.932261,6736.85,2.4659,5aaa3f0d-8af6-44f1-8760-beb48db0e4b1
2026-05-07 15:47:00,EMATrendCrossover,crypto,crypto,BTC/USD,BUY,0.0003,80069.28,24.02,-,43d9ca55-f809-4609-bbba-299cb080c97a
2026-05-07 16:01:00,EMARibbonPullback,crypto,crypto,BCH/USD,BUY,0.0555,450.82,25.02,-,7854ec1d-7883-4d9a-a11e-152d51f7f7ac
2026-05-07 16:02:00,SmartTWAPAccum,crypto,crypto,BTC/USD,BUY,0.0003,79892.445,23.97,-,d4ac5402-e7a2-49bb-a0bb-fb0c52785551
2026-05-07 16:10:01,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.66,129.66,-,400123c0-0f95-48c6-a52a-c8e2444f6b8c
2026-05-07 16:10:01,RSI+VIXFilter,etf,us_equity,SPY,BUY,5.312387497,733.32,3895.68,-,8036188d-941a-4d60-91a5-b0410dc22939
2026-05-07 16:10:01,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,221.46,221.46,-,43bec5de-1da5-44c7-897a-260f51578ffe
2026-05-07 16:10:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,85.696876374,45.458833,3895.68,-,7fadaa32-cc58-452d-81cc-67016fb8fb5c
2026-05-07 16:10:02,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,156.41,156.41,-,e0c87f17-6311-47d5-a0c2-87327ecdee3c
2026-05-07 16:10:02,DefensiveRotation,equities,us_equity,KO,BUY,2.0,79.04,158.08,-,16d86dfd-814d-48b8-9b8d-f8b04daf0e84
2026-05-07 16:10:03,InverseMomentumETF,etf,us_equity,SPXU,BUY,93.832409274,39.68,3723.27,-,b2f736e5-257a-4bad-bb60-acb4213a3cb6
2026-05-07 16:11:01,DefensiveRotation,equities,us_equity,PG,BUY,1.0,147.45,147.45,-,57000407-0539-4f0a-be5b-ac5c88b09d53
2026-05-07 16:23:03,InverseMomentumETF,etf,us_equity,SQQQ,SELL,85.696876374,45.752765,3920.87,25.189,99929cb9-a189-4642-b366-0b4ab1c7f9ca
2026-05-07 16:24:01,InverseMomentumETF,etf,us_equity,SPXU,SELL,93.832409274,39.78,3732.65,9.3832,a84d12fc-ed29-4f9b-88ec-761446dcdc20
2026-05-07 16:29:04,DefensiveRotation,equities,us_equity,KO,SELL,2.0,79.06,158.12,0.04,c56543b3-b7c8-4b4b-b593-aeaf9101deaf
2026-05-07 16:29:06,DefensiveRotation,equities,us_equity,PG,SELL,1.0,147.53,147.53,0.08,99a39612-6bc2-4246-ad90-26dce1d23264
2026-05-07 16:29:09,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,221.44,221.44,-0.02,97bd3a02-011c-4a95-89b4-5e684e7d1c4b
2026-05-07 16:29:12,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.5,129.5,-0.16,c3aecfb8-6698-4d2c-be3f-e0ead31afa53
2026-05-07 16:29:14,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,156.62,156.62,0.21,eb5b814d-dff6-4cc3-84f7-df47be549724
2026-05-07 16:39:02,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,221.34,221.34,-,55b33342-fde2-49b1-91b5-1f1110d6526d
2026-05-07 16:39:02,DefensiveRotation,equities,us_equity,PG,BUY,1.0,147.41,147.41,-,ceb27a3b-722c-4cf8-9912-62c1c5289b00
2026-05-07 16:39:03,DefensiveRotation,equities,us_equity,KO,BUY,2.0,79.05,158.1,-,15611055-12a9-466a-939b-055420433f28
2026-05-07 16:39:03,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,129.63,129.63,-,8b950807-b926-4559-916a-aaa6990fde66
2026-05-07 16:39:03,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,156.73,156.73,-,be2afb4d-9402-4c3d-95e2-7a34a03e7e5c
2026-05-07 16:41:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,80.394511525,45.55,3661.97,-,9eadfc9c-a2ae-4b8d-a616-26dcc8d139d4
2026-05-07 16:41:04,InverseMomentumETF,etf,us_equity,SPXU,BUY,92.126572722,39.749336,3661.97,-,5ec99987-0e79-4324-a07a-ae53f41f9efb
2026-05-07 16:42:01,InverseMomentumETF,etf,us_equity,SQQQ,SELL,80.394511525,45.47,3655.54,-6.4316,7290e856-294a-408a-b15a-25ee4e63b69e
2026-05-07 16:42:02,GoldenCross,etf,us_equity,XLC,SELL,62.242689561,117.56,7317.25,-4.9794,64d1f3e5-9104-483d-82af-360f22c0d832
2026-05-07 16:43:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,84.43685482,45.53,3844.41,-,cb078fa1-5f0b-4f5a-a920-941543bb7ef6
2026-05-07 17:03:02,InverseMomentumETF,etf,us_equity,SPXU,SELL,92.126572722,39.877721,3673.8,11.8278,57c96333-ae66-4c9d-9d88-43fe496a23aa
2026-05-07 17:03:04,InverseMomentumETF,etf,us_equity,SQQQ,SELL,84.43685482,45.652539,3854.76,10.3468,e1d2dadb-87ff-40c3-9107-10de9d2fb541
2026-05-07 17:09:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.82,157.64,-0.46,af1d9327-baf9-43f2-baae-d330f790c87f
2026-05-07 17:09:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,147.09,147.09,-0.32,cca91b87-70c4-46ec-a67b-c12ede4b49b4
2026-05-07 17:09:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,221.38,221.38,0.04,99a55e2e-7ec8-4d97-b01f-24d94c5db33d
2026-05-07 17:09:11,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.93,129.93,0.3,247c99f7-ce5b-4ab9-a1e8-1d2d16c07ffc
2026-05-07 17:09:13,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,156.76,156.76,0.03,588a180a-0235-47ec-a05a-2892684dc293
2026-05-07 17:11:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,88.809690091,45.82,4069.26,-,6a94536a-608c-4e04-b99f-ee2f694a1bb7
2026-05-07 17:12:01,DefensiveRotation,equities,us_equity,JNJ,BUY,1.0,221.65,221.65,-,ea7226de-0b61-4c82-8008-77ddbb827364
2026-05-07 17:12:02,DefensiveRotation,equities,us_equity,PG,BUY,1.0,147.34,147.34,-,b7aa019e-1888-45dc-a71c-539ced0f4bfb
2026-05-07 17:13:01,DefensiveRotation,equities,us_equity,KO,BUY,2.0,78.99,157.98,-,32924f34-d0d1-40c7-8983-1ebf320d871c
2026-05-07 17:13:01,DefensiveRotation,equities,us_equity,PEP,BUY,1.0,157.04,157.04,-,455a2191-2db4-4915-a610-c7750473b63c
2026-05-07 17:13:02,DefensiveRotation,equities,us_equity,WMT,BUY,1.0,130.31,130.31,-,fb699f78-8979-459c-a3ed-62afac1144a4
2026-05-07 17:17:03,InverseMomentumETF,etf,us_equity,SPXU,BUY,95.81492612,39.921546,3825.08,-,963b0962-8349-48f9-9f15-2f07a29d157c
2026-05-07 17:19:01,RSIBuytheDip,etf,us_equity,TQQQ,SELL,85.186717998,70.89,6038.89,-156.7436,ddce7a57-787e-4069-8e6d-7215d27b9a1a
2026-05-07 17:24:01,InverseMomentumETF,etf,us_equity,SQQQ,SELL,88.809690091,45.84,4071.04,1.7762,d0bee1e5-558d-44d9-9046-22a9c35b13a9
2026-05-07 17:24:02,InverseMomentumETF,etf,us_equity,SPXU,SELL,95.81492612,39.91,3823.97,-1.1063,48bb4614-5983-4fd8-b9ac-5b367ec9e1bc
2026-05-07 17:27:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,93.471184977,46.33,4330.52,-,8add6b37-ff0c-4d3b-a876-5c7d30008076
2026-05-07 17:27:06,InverseMomentumETF,etf,us_equity,SPXU,BUY,107.617296222,40.24,4330.52,-,4c202365-38e0-4727-89b3-4c628ce5cf46
2026-05-07 17:33:06,InverseMomentumETF,etf,us_equity,SQQQ,SELL,93.471184977,45.965607,4296.46,-34.0602,e43945c2-a3ce-4c14-b147-a2065a2b0a24
2026-05-07 17:36:03,InverseMomentumETF,etf,us_equity,SPXU,SELL,107.617296222,40.041859,4309.2,-21.3234,fa44fe72-f3d2-45c1-a89b-8d55d24f192f
2026-05-07 17:47:01,InverseMomentumETF,etf,us_equity,SPXU,BUY,107.843259406,40.13,4327.75,-,95634edb-3fe3-4e27-873f-c7c868f3a4e0
2026-05-07 17:48:02,InverseMomentumETF,etf,us_equity,SQQQ,BUY,89.455395996,45.96,4111.37,-,fd5618e8-945a-45c0-9c9a-28ed42035433
2026-05-07 17:57:01,InverseMomentumETF,etf,us_equity,SPXU,SELL,107.843259406,40.02,4315.89,-11.8628,6b48ea43-6930-4fa6-a3a0-f0fd6fc4dcc9
2026-05-07 17:57:02,InverseMomentumETF,etf,us_equity,SQQQ,SELL,89.455395996,45.830447,4099.78,-11.5892,66f9dd3e-c42f-4d57-aeb1-67b1de020cab
2026-05-07 17:58:03,DefensiveRotation,equities,us_equity,KO,SELL,2.0,78.55,157.1,-0.88,adf9104d-3e4b-48b2-9b04-95ac9c7e5551
2026-05-07 17:58:05,DefensiveRotation,equities,us_equity,PG,SELL,1.0,146.65,146.65,-0.69,26d8f315-cf47-453b-a92d-61341bf83e0d
2026-05-07 17:58:08,DefensiveRotation,equities,us_equity,JNJ,SELL,1.0,221.63,221.63,-0.02,ea26c7a7-2cb8-41fd-85e4-b64e17190f12
2026-05-07 17:58:10,DefensiveRotation,equities,us_equity,WMT,SELL,1.0,129.54,129.54,-0.77,38d5a15a-7b14-43af-950f-e2d3374927f8
2026-05-07 17:58:14,DefensiveRotation,equities,us_equity,PEP,SELL,1.0,156.23,156.23,-0.81,679e214d-5baf-4635-b094-e6ef309c834f
